"Time","#","Name","Reading1","Reading2","Reading3","Reading4","Reading5","DataSnap"
"8/25/2024 8:00:00 AM","19009393","Active 3 Deep","44.8","24.2","30.5","2665","8009","Active"
"8/25/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","24.2","30.5","2657","8000","Active"
"8/24/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","24.2","30.4","2704","8167","Active"
"8/24/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","24.1","30.4","2700","8165","Active"
"8/24/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","24.1","30.4","2700","8165","Active"
"8/23/2024 4:00:00 PM","19009393","Active 3 Deep","44.6","24.1","30.2","2700","8221","Active"
"8/23/2024 8:00:00 AM","19009393","Active 3 Deep","44.7","24.2","30.3","2696","8169","Active"
"8/23/2024 12:00:00 AM","19009393","Active 3 Deep","44.7","24.1","30.3","2696","8163","Active"
"8/22/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","24.1","30.4","2696","8161","Active"
"8/22/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","24.1","30.3","2692","8170","Active"
"8/22/2024 12:00:00 AM","19009393","Active 3 Deep","44.8","24","30.4","2692","8121","Active"
"8/21/2024 4:00:00 PM","19009393","Active 3 Deep","44.7","24.1","30.4","2700","8159","Active"
"8/21/2024 8:00:00 AM","19009393","Active 3 Deep","44.6","24","30.3","2688","8168","Active"
"8/21/2024 12:00:00 AM","19009393","Active 3 Deep","44.6","24","30.3","2700","8196","Active"
"8/20/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","24","30.9","2821","8379","Active"
"8/20/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.9","30.7","2813","8419","Active"
"8/20/2024 12:00:00 AM","19009393","Active 3 Deep","45","23.8","30.8","2817","8379","Active"
"8/19/2024 4:00:00 PM","19009393","Active 3 Deep","45","23.9","30.8","2813","8366","Active"
"8/19/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.8","30.8","2808","8362","Active"
"8/19/2024 12:00:00 AM","19009393","Active 3 Deep","44.9","23.8","30.7","2808","8392","Active"
"8/18/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.8","30.8","2833","8422","Active"
"8/18/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.8","30.8","2829","8427","Active"
"8/18/2024 12:00:00 AM","19009393","Active 3 Deep","45","23.8","30.7","2829","8453","Active"
"8/17/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.8","30.9","2825","8371","Active"
"8/17/2024 8:00:00 AM","19009393","Active 3 Deep","44.9","23.7","30.7","2825","8446","Active"
"8/17/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2825","8391","Active"
"8/16/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.7","31","2838","8388","Active"
"8/16/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.7","30.8","2846","8470","Active"
"8/16/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.6","30.9","2846","8447","Active"
"8/15/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.6","30.9","2833","8409","Active"
"8/15/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","23.6","31","2829","8350","Active"
"8/15/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.6","30.9","2829","8380","Active"
"8/14/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.6","31.1","2833","8346","Active"
"8/14/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","23.6","31","2833","8381","Active"
"8/14/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2833","8388","Active"
"8/13/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.7","30.9","2833","8404","Active"
"8/13/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2829","8393","Active"
"8/13/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","23.7","31.1","2838","8365","Active"
"8/12/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.8","31.1","2833","8355","Active"
"8/12/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2829","8399","Active"
"8/12/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2829","8380","Active"
"8/11/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.9","31","2829","8373","Active"
"8/11/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.9","30.9","2829","8381","Active"
"8/11/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.9","30.9","2825","8370","Active"
"8/10/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.9","30.9","2829","8390","Active"
"8/10/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.9","31","2829","8372","Active"
"8/10/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2829","8406","Active"
"8/9/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.8","30.9","2829","8388","Active"
"8/9/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.8","31","2825","8363","Active"
"8/9/2024 12:00:00 AM","19009393","Active 3 Deep","45.2","23.8","31","2825","8359","Active"
"8/8/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.8","30.8","2821","8385","Active"
"8/8/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2821","8364","Active"
"8/8/2024 12:00:00 AM","19009393","Active 3 Deep","45","23.7","30.8","2821","8411","Active"
"8/7/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.7","30.9","2825","8380","Active"
"8/7/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","23.7","31","2825","8352","Active"
"8/7/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2825","8371","Active"
"8/6/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.8","31","2825","8341","Active"
"8/6/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.8","30.9","2817","8349","Active"
"8/6/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2821","8358","Active"
"8/5/2024 4:00:00 PM","19009393","Active 3 Deep","45","23.8","30.8","2821","8396","Active"
"8/5/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2817","8351","Active"
"8/5/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.7","31","2817","8336","Active"
"8/4/2024 4:00:00 PM","19009393","Active 3 Deep","45","23.7","30.8","2821","8393","Active"
"8/4/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.7","30.9","2821","8372","Active"
"8/4/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.6","30.9","2821","8356","Active"
"8/3/2024 4:00:00 PM","19009393","Active 3 Deep","45.2","23.6","31","2817","8333","Active"
"8/3/2024 8:00:00 AM","19009393","Active 3 Deep","45.2","23.6","31","2821","8329","Active"
"8/3/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.6","30.9","2825","8384","Active"
"8/2/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.6","30.9","2825","8383","Active"
"8/2/2024 8:00:00 AM","19009393","Active 3 Deep","45.1","23.5","30.9","2825","8370","Active"
"8/2/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.5","30.9","2825","8386","Active"
"8/1/2024 4:00:00 PM","19009393","Active 3 Deep","45.1","23.5","30.8","2825","8399","Active"
"8/1/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.4","30.7","2821","8415","Active"
"8/1/2024 12:00:00 AM","19009393","Active 3 Deep","45","23.4","30.8","2821","8391","Active"
"7/31/2024 4:00:00 PM","19009393","Active 3 Deep","45","23.5","30.8","2821","8389","Active"
"7/31/2024 8:00:00 AM","19009393","Active 3 Deep","45","23.5","30.8","2817","8381","Active"
"7/31/2024 12:00:00 AM","19009393","Active 3 Deep","45.1","23.5","30.9","2821","8375","Active"
"7/30/2024 4:00:00 PM","19009393","Active 3 Deep","45.4","23.5","31.3","2821","8238","Active"
"7/30/2024 8:00:00 AM","19009393","Active 3 Deep","45.4","23.4","31.3","2825","8271","Active"
"7/30/2024 12:00:00 AM","19009393","Active 3 Deep","45.4","23.4","31.2","2821","8263","Active"
"7/29/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.4","31.6","2941","8501","Active"
"7/29/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.6","2941","8510","Active"
"7/29/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.6","2941","8501","Active"
"7/28/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.4","31.7","2941","8467","Active"
"7/28/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.5","2941","8520","Active"
"7/28/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.5","2941","8524","Active"
"7/27/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.4","31.6","2941","8507","Active"
"7/27/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.6","2941","8517","Active"
"7/27/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.6","2941","8498","Active"
"7/26/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.4","31.5","2946","8537","Active"
"7/26/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.5","2941","8521","Active"
"7/26/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.6","2941","8493","Active"
"7/25/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.5","31.6","2937","8488","Active"
"7/25/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.5","2937","8516","Active"
"7/25/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.6","2941","8503","Active"
"7/24/2024 4:00:00 PM","19009393","Active 3 Deep","45.9","23.6","32","2941","8388","Active"
"7/24/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.6","2928","8474","Active"
"7/24/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.6","2928","8462","Active"
"7/23/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.7","31.5","2928","8490","Active"
"7/23/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.5","2928","8487","Active"
"7/23/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","23.7","31.7","2928","8441","Active"
"7/22/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.7","31.7","2928","8444","Active"
"7/22/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.7","31.5","2924","8489","Active"
"7/22/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.6","2928","8471","Active"
"7/21/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.7","31.5","2924","8481","Active"
"7/21/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.7","31.6","2928","8475","Active"
"7/21/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.5","2928","8496","Active"
"7/20/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.8","31.5","2928","8494","Active"
"7/20/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.8","31.4","2928","8535","Active"
"7/20/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.8","31.5","2928","8509","Active"
"7/19/2024 4:00:00 PM","19009393","Active 3 Deep","45.5","23.7","31.5","2928","8499","Active"
"7/19/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.7","31.5","2928","8502","Active"
"7/19/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.7","31.5","2928","8489","Active"
"7/18/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.7","31.7","2928","8424","Active"
"7/18/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.7","31.6","2924","8464","Active"
"7/18/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.7","31.5","2924","8500","Active"
"7/17/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.6","31.6","2919","8445","Active"
"7/17/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","23.6","31.8","2919","8381","Active"
"7/17/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","23.5","31.9","2915","8336","Active"
"7/16/2024 4:00:00 PM","19009393","Active 3 Deep","45.5","23.5","31.4","2915","8481","Active"
"7/16/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.5","31.4","2911","8466","Active"
"7/16/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.4","31.4","2906","8459","Active"
"7/15/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.4","31.5","2906","8418","Active"
"7/15/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.4","31.4","2906","8464","Active"
"7/15/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.4","31.4","2906","8452","Active"
"7/14/2024 4:00:00 PM","19009393","Active 3 Deep","45.4","23.3","31.4","2902","8465","Active"
"7/14/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.2","31.5","2898","8409","Active"
"7/14/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.2","31.4","2898","8443","Active"
"7/13/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.2","31.8","2898","8312","Active"
"7/13/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.1","31.5","2893","8407","Active"
"7/13/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.1","31.5","2898","8422","Active"
"7/12/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.1","31.8","2893","8304","Active"
"7/12/2024 8:00:00 AM","19009393","Active 3 Deep","45.9","23.1","32","2893","8259","Active"
"7/12/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.1","31.4","2893","8413","Active"
"7/11/2024 4:00:00 PM","19009393","Active 3 Deep","45.9","23.1","32","2889","8227","Active"
"7/11/2024 8:00:00 AM","19009393","Active 3 Deep","45.9","23.1","31.9","2889","8252","Active"
"7/11/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.1","31.6","2893","8355","Active"
"7/10/2024 4:00:00 PM","19009393","Active 3 Deep","45.5","23.1","31.4","2889","8408","Active"
"7/10/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.1","31.5","2889","8399","Active"
"7/10/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","23.2","31.9","2885","8260","Active"
"7/9/2024 4:00:00 PM","19009393","Active 3 Deep","45.4","23.2","31.3","2885","8429","Active"
"7/9/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","23.2","31.5","2885","8387","Active"
"7/9/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","23.3","31.5","2889","8388","Active"
"7/8/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.3","31.8","2885","8286","Active"
"7/8/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.4","31.5","2885","8369","Active"
"7/8/2024 12:00:00 AM","19009393","Active 3 Deep","45.9","23.4","31.9","2889","8254","Active"
"7/7/2024 4:00:00 PM","19009393","Active 3 Deep","45.9","23.5","31.9","2885","8246","Active"
"7/7/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","23.5","31.7","2889","8313","Active"
"7/7/2024 12:00:00 AM","19009393","Active 3 Deep","45.4","23.6","31.3","2889","8439","Active"
"7/6/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.6","31.9","2889","8267","Active"
"7/6/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.6","2872","8315","Active"
"7/6/2024 12:00:00 AM","19009393","Active 3 Deep","45.6","23.6","31.5","2863","8304","Active"
"7/5/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","23.6","31.5","2859","8292","Active"
"7/5/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","23.5","31.6","2863","8270","Active"
"7/5/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","23.5","31.8","2880","8270","Active"
"7/4/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.5","31.8","2880","8280","Active"
"7/4/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","23.4","31.8","2876","8258","Active"
"7/4/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","23.4","31.8","2872","8232","Active"
"7/3/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.4","31.7","2867","8267","Active"
"7/3/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","23.4","31.8","2867","8246","Active"
"7/3/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","23.4","31.7","2863","8243","Active"
"7/2/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.4","31.9","2863","8202","Active"
"7/2/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","23.3","31.7","2855","8219","Active"
"7/2/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","23.3","31.7","2855","8223","Active"
"7/1/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.3","31.7","2855","8214","Active"
"7/1/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","23.3","31.9","2850","8156","Active"
"7/1/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","23.2","31.7","2850","8206","Active"
"6/30/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","23.2","31.8","2846","8160","Active"
"6/30/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","23.1","31.7","2838","8170","Active"
"6/30/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","23.1","31.7","2838","8166","Active"
"6/29/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23.1","31.7","2829","8156","Active"
"6/29/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","23","31.9","2825","8081","Active"
"6/29/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","23","31.9","2821","8080","Active"
"6/28/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","23","31.7","2821","8116","Active"
"6/28/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","23","31.7","2817","8122","Active"
"6/28/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22.9","31.8","2813","8079","Active"
"6/27/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","22.9","31.8","2813","8072","Active"
"6/27/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.8","31.7","2808","8092","Active"
"6/27/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.8","31.8","2808","8074","Active"
"6/26/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.8","31.7","2804","8068","Active"
"6/26/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","22.7","31.8","2800","8035","Active"
"6/26/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.7","31.7","2796","8065","Active"
"6/25/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.7","31.7","2796","8065","Active"
"6/25/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.7","31.7","2792","8042","Active"
"6/25/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.7","2788","8032","Active"
"6/24/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.6","31.7","2788","8031","Active"
"6/24/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.6","31.7","2788","8023","Active"
"6/24/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22.6","31.8","2780","7982","Active"
"6/23/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","22.6","31.6","2784","8039","Active"
"6/23/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","22.6","31.8","2780","7986","Active"
"6/23/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.6","31.7","2780","7999","Active"
"6/22/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.5","31.7","2776","8002","Active"
"6/22/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.7","2776","7988","Active"
"6/22/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.6","2776","8013","Active"
"6/21/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.5","31.8","2776","7981","Active"
"6/21/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.7","2771","7977","Active"
"6/21/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.7","2771","7979","Active"
"6/20/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","22.5","31.6","2771","8001","Active"
"6/20/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.7","2767","7966","Active"
"6/20/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.5","31.8","2767","7951","Active"
"6/19/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.5","31.7","2763","7948","Active"
"6/19/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.4","31.7","2755","7949","Active"
"6/19/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22.4","31.8","2751","7893","Active"
"6/18/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.4","31.7","2747","7907","Active"
"6/18/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.4","31.7","2743","7898","Active"
"6/18/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.4","31.7","2739","7902","Active"
"6/17/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.3","31.8","2739","7872","Active"
"6/17/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.3","31.8","2727","7838","Active"
"6/17/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","22.2","31.8","2727","7841","Active"
"6/16/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22.2","31.7","2723","7833","Active"
"6/16/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.2","31.7","2715","7827","Active"
"6/16/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22.2","31.8","2711","7778","Active"
"6/15/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","22.1","31.8","2711","7787","Active"
"6/15/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","22.1","31.8","2707","7783","Active"
"6/15/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22.1","31.9","2711","7760","Active"
"6/14/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22","31.7","2707","7803","Active"
"6/14/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","22","31.9","2707","7747","Active"
"6/14/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22","31.8","2707","7759","Active"
"6/13/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","22","31.7","2700","7769","Active"
"6/13/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","22","31.8","2692","7720","Active"
"6/13/2024 12:00:00 AM","19009393","Active 3 Deep","45.8","22","31.8","2692","7726","Active"
"6/12/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","21.9","31.6","2696","7788","Active"
"6/12/2024 8:00:00 AM","19009393","Active 3 Deep","45.4","21.9","31.3","2692","7859","Active"
"6/12/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","21.9","31.7","2692","7755","Active"
"6/11/2024 4:00:00 PM","19009393","Active 3 Deep","45.8","21.8","31.9","2692","7708","Active"
"6/11/2024 8:00:00 AM","19009393","Active 3 Deep","45.8","21.8","31.9","2688","7694","Active"
"6/11/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","21.7","31.7","2696","7763","Active"
"6/10/2024 4:00:00 PM","19009393","Active 3 Deep","45.7","21.6","31.7","2696","7767","Active"
"6/10/2024 8:00:00 AM","19009393","Active 3 Deep","45.7","21.6","31.7","2696","7764","Active"
"6/10/2024 12:00:00 AM","19009393","Active 3 Deep","45.7","21.5","31.7","2700","7792","Active"
"6/9/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","21.4","31.5","2707","7847","Active"
"6/9/2024 8:00:00 AM","19009393","Active 3 Deep","45.6","21.4","31.6","2707","7838","Active"
"6/9/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","21.3","31.4","2715","7901","Active"
"6/8/2024 4:00:00 PM","19009393","Active 3 Deep","45.6","21.3","31.6","2723","7887","Active"
"6/8/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","21.2","31.4","2727","7938","Active"
"6/8/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","21.1","31.4","2731","7950","Active"
"6/7/2024 4:00:00 PM","19009393","Active 3 Deep","45.5","21.1","31.4","2739","7979","Active"
"6/7/2024 8:00:00 AM","19009393","Active 3 Deep","45.5","21.1","31.5","2739","7955","Active"
"6/7/2024 12:00:00 AM","19009393","Active 3 Deep","45.5","21","31.4","2735","7959","Active"
"6/6/2024 4:00:00 PM","19009393","Active 3 Deep","45.5","21","31.5","2751","7989","Active"
