,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,13.00,16.00,5.00,24.00,13.00,16.00,5.00,24.00,23.34,0.03,0.02,3.66,48.48,50.794,200.574,tx rx 50%,500,92.15,91.667,156.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,17,6,25,0.00,0.00,0.00,0.00,0.00,0.00,false,26.32,1.77,5.36,3.82,3.18,2.97,2.66,2.46,2.27,2.10,1.97,1.85,1.73,1.67,1.62,1.49,1.36,1.29,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,125,25,0.621,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.19,20.0,12.96,23.3,2/21/2026 5:44:00 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,8.00,23.00,14.00,17.00,8.00,23.00,20.67,0.12,0.03,3.40,-43.96,73.889,202.120,tx rx 50%,500,56.55,100.000,164.23,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,9,24,0.00,0.00,0.00,0.00,0.00,0.00,false,25.81,1.23,4.96,3.48,2.87,2.69,2.42,2.20,2.03,1.90,1.76,1.63,1.54,1.45,1.37,1.32,1.26,1.19,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,132,27,0.653,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.18,20.0,12.96,23.3,2/21/2026 5:44:05 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,17.00,6.00,25.00,14.00,17.00,6.00,25.00,23.70,0.08,0.03,3.53,-66.12,51.975,202.120,tx rx 50%,500,92.15,91.667,149.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,18,7,26,0.00,0.00,0.00,0.00,0.00,0.00,false,25.87,1.58,5.23,3.68,3.00,2.79,2.56,2.37,2.17,2.02,1.86,1.72,1.63,1.54,1.46,1.42,1.36,1.28,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,132,27,0.653,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.18,20.0,12.96,23.3,2/21/2026 5:44:05 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,18.00,9.00,24.00,15.00,18.00,9.00,24.00,20.72,0.08,0.02,3.25,-36.39,77.735,212.173,tx rx 50%,500,56.55,100.000,156.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,19,10,25,0.00,0.00,0.00,0.00,0.00,0.00,false,25.74,0.89,4.70,3.26,2.65,2.50,2.25,2.04,1.90,1.77,1.65,1.54,1.44,1.39,1.31,1.21,1.13,1.10,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,123,26,0.578,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.19,20.0,12.96,23.3,2/21/2026 5:44:10 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,18.00,7.00,26.00,15.00,18.00,7.00,26.00,22.00,0.12,0.02,3.52,-56.19,50.661,212.173,tx rx 50%,500,92.15,91.667,160.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,19,8,27,0.00,0.00,0.00,0.00,0.00,0.00,false,25.94,1.46,5.13,3.65,3.03,2.83,2.60,2.36,2.18,2.02,1.88,1.75,1.62,1.58,1.49,1.37,1.29,1.26,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,123,26,0.578,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.19,20.0,12.96,23.3,2/21/2026 5:44:10 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,19.00,10.00,25.00,16.00,19.00,10.00,25.00,20.62,0.08,0.07,3.21,47.36,83.273,228.331,tx rx 50%,500,56.55,100.000,155.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,20,11,26,0.00,0.00,0.00,0.00,0.00,0.00,false,25.13,0.83,4.63,3.19,2.57,2.45,2.25,2.05,1.90,1.80,1.69,1.56,1.47,1.41,1.33,1.25,1.18,1.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,212,48,0.930,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.09,20.0,12.96,23.2,2/21/2026 5:44:15 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,19.00,8.00,27.00,16.00,19.00,8.00,27.00,21.44,0.05,0.06,3.53,7.83,53.128,228.331,tx rx 50%,500,92.15,91.667,164.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,20,9,28,0.00,0.00,0.00,0.00,0.00,0.00,false,26.05,1.46,5.16,3.66,2.94,2.77,2.59,2.36,2.18,2.06,1.92,1.74,1.64,1.57,1.49,1.40,1.31,1.26,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,212,48,0.930,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.09,20.0,12.96,23.2,2/21/2026 5:44:15 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,20.00,11.00,26.00,17.00,20.00,11.00,26.00,21.22,0.04,0.04,3.23,-46.77,75.960,202.390,tx rx 50%,500,56.55,100.000,152.27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,21,12,27,0.00,0.00,0.00,0.00,0.00,0.00,false,25.54,0.91,4.70,3.23,2.62,2.50,2.27,2.07,1.91,1.79,1.66,1.54,1.44,1.34,1.26,1.19,1.12,1.08,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,169,34,0.837,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.15,20.0,12.96,23.3,2/21/2026 5:44:20 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,20.00,9.00,28.00,17.00,20.00,9.00,28.00,23.18,0.05,0.04,3.49,-27.85,50.907,202.390,tx rx 50%,500,92.15,91.667,150.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,21,10,29,0.00,0.00,0.00,0.00,0.00,0.00,false,25.87,1.43,5.14,3.60,2.93,2.77,2.54,2.33,2.16,2.02,1.86,1.69,1.60,1.54,1.50,1.41,1.30,1.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,169,34,0.837,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.15,20.0,12.96,23.3,2/21/2026 5:44:20 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,18.00,21.00,12.00,27.00,18.00,21.00,12.00,27.00,23.40,0.07,0.02,3.25,-123.33,74.245,179.458,tx rx 50%,500,56.55,100.000,138.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19,22,13,28,0.00,0.00,0.00,0.00,0.00,0.00,false,25.44,1.02,4.81,3.32,2.69,2.52,2.29,2.09,1.91,1.76,1.65,1.53,1.43,1.35,1.29,1.19,1.11,1.07,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,136,24,0.756,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.19,20.0,12.96,23.3,2/21/2026 5:44:25 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,18.00,21.00,10.00,29.00,18.00,21.00,10.00,29.00,26.01,0.02,0.02,3.54,61.02,50.653,179.458,tx rx 50%,500,92.15,91.667,135.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19,22,11,30,0.00,0.00,0.00,0.00,0.00,0.00,false,25.85,1.60,5.29,3.71,3.03,2.83,2.59,2.41,2.21,2.03,1.89,1.76,1.62,1.54,1.49,1.36,1.25,1.21,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,136,24,0.756,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.19,20.0,12.96,23.3,2/21/2026 5:44:25 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,19.00,22.00,13.00,28.00,19.00,22.00,13.00,28.00,24.17,0.05,0.04,3.42,-67.27,76.050,177.923,tx rx 50%,500,56.55,100.000,141.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,23,14,29,0.00,0.00,0.00,0.00,0.00,0.00,false,26.53,1.23,4.97,3.51,2.82,2.67,2.40,2.17,2.04,1.85,1.71,1.65,1.51,1.40,1.35,1.30,1.25,1.16,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,164,29,0.921,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.17,20.0,12.96,23.3,2/21/2026 5:44:31 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,19.00,22.00,11.00,30.00,19.00,22.00,11.00,30.00,27.25,0.03,0.03,3.47,-46.02,52.612,177.923,tx rx 50%,500,92.15,91.667,127.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,23,12,31,0.00,0.00,0.00,0.00,0.00,0.00,false,25.67,1.47,5.16,3.69,2.96,2.83,2.56,2.27,2.16,1.95,1.76,1.72,1.55,1.43,1.41,1.37,1.31,1.20,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,164,29,0.921,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.17,20.0,12.96,23.3,2/21/2026 5:44:31 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,20.00,23.00,14.00,29.00,20.00,23.00,14.00,29.00,23.98,0.09,0.02,3.38,-43.90,70.098,165.334,tx rx 50%,500,56.55,100.000,141.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21,24,15,30,0.00,0.00,0.00,0.00,0.00,0.00,false,26.12,1.16,4.96,3.48,2.83,2.67,2.41,2.20,2.04,1.88,1.73,1.59,1.48,1.40,1.34,1.28,1.21,1.15,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,122,20,0.738,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.21,20.0,12.96,23.3,2/21/2026 5:44:36 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,20.00,23.00,12.00,31.00,20.00,23.00,12.00,31.00,28.23,0.08,0.02,3.53,-92.15,50.639,165.334,tx rx 50%,500,92.15,91.667,124.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21,24,13,32,0.00,0.00,0.00,0.00,0.00,0.00,false,25.76,1.50,5.24,3.72,3.02,2.86,2.59,2.37,2.21,2.02,1.86,1.71,1.60,1.50,1.46,1.42,1.35,1.29,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,122,20,0.738,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.21,20.0,12.96,23.3,2/21/2026 5:44:36 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,21.00,24.00,15.00,30.00,21.00,24.00,15.00,30.00,21.79,0.10,0.03,3.64,-94.70,69.591,180.599,tx rx 50%,500,56.55,100.000,166.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,25,16,31,0.00,0.00,0.00,0.00,0.00,0.00,false,26.80,1.68,5.34,3.77,3.10,2.92,2.65,2.42,2.24,2.07,1.90,1.78,1.72,1.60,1.48,1.42,1.36,1.26,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,151,27,0.836,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.17,20.0,12.96,23.3,2/21/2026 5:44:41 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,21.00,24.00,13.00,32.00,21.00,24.00,13.00,32.00,26.18,0.06,0.03,3.61,-87.13,51.301,180.599,tx rx 50%,500,92.15,91.667,137.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22,25,14,33,0.00,0.00,0.00,0.00,0.00,0.00,false,26.13,1.73,5.35,3.73,3.08,2.93,2.66,2.43,2.25,2.08,1.87,1.76,1.73,1.61,1.48,1.44,1.40,1.27,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,151,27,0.836,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.17,20.0,12.96,23.3,2/21/2026 5:44:41 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,22.00,25.00,16.00,31.00,22.00,25.00,16.00,31.00,21.29,0.08,0.01,3.52,-46.16,68.769,182.695,tx rx 50%,500,56.55,100.000,165.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,26,17,32,0.00,0.00,0.00,0.00,0.00,0.00,false,26.06,1.57,5.23,3.68,3.05,2.90,2.61,2.35,2.14,1.96,1.80,1.71,1.61,1.51,1.43,1.33,1.24,1.19,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,99,18,0.544,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.22,20.0,12.96,23.3,2/21/2026 5:44:46 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,22.00,25.00,14.00,33.00,22.00,25.00,14.00,33.00,25.64,0.08,0.01,3.53,-30.99,50.828,182.695,tx rx 50%,500,92.15,91.667,137.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23,26,15,34,0.00,0.00,0.00,0.00,0.00,0.00,false,25.93,1.60,5.24,3.67,3.06,2.95,2.67,2.40,2.16,1.96,1.81,1.75,1.66,1.56,1.45,1.34,1.22,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,99,18,0.544,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.22,20.0,12.96,23.3,2/21/2026 5:44:46 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,23.00,26.00,17.00,32.00,23.00,26.00,17.00,32.00,21.79,0.08,0.02,3.42,31.49,68.204,177.008,tx rx 50%,500,56.55,100.000,156.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,27,18,33,0.00,0.00,0.00,0.00,0.00,0.00,false,25.71,1.46,5.13,3.63,2.97,2.77,2.47,2.20,2.02,1.86,1.72,1.63,1.54,1.42,1.33,1.29,1.20,1.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,104,18,0.585,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.22,20.0,12.96,23.2,2/21/2026 5:44:51 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,23.00,26.00,15.00,34.00,23.00,26.00,15.00,34.00,26.63,0.08,0.02,3.41,-34.88,51.156,177.008,tx rx 50%,500,92.15,91.667,128.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24,27,16,35,0.00,0.00,0.00,0.00,0.00,0.00,false,25.52,1.41,5.09,3.62,2.96,2.74,2.46,2.22,2.05,1.87,1.72,1.66,1.58,1.46,1.37,1.33,1.24,1.16,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,104,18,0.585,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.22,20.0,12.96,23.2,2/21/2026 5:44:51 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,24.00,27.00,18.00,33.00,24.00,27.00,18.00,33.00,23.90,0.09,0.03,3.23,-26.56,68.520,162.123,tx rx 50%,500,56.55,100.000,135.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,28,19,34,0.00,0.00,0.00,0.00,0.00,0.00,false,25.10,1.07,4.83,3.34,2.75,2.61,2.31,2.03,1.87,1.74,1.61,1.52,1.44,1.36,1.28,1.18,1.09,1.04,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,102,17,0.628,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.22,20.0,12.96,23.3,2/21/2026 5:44:56 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,24.00,27.00,16.00,35.00,24.00,27.00,16.00,35.00,29.05,0.05,0.02,3.36,-64.03,51.115,162.123,tx rx 50%,500,92.15,91.667,115.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25,28,17,36,0.00,0.00,0.00,0.00,0.00,0.00,false,25.25,1.26,5.00,3.50,2.89,2.75,2.43,2.13,1.98,1.87,1.73,1.63,1.56,1.46,1.39,1.29,1.20,1.14,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,102,17,0.628,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.22,20.0,12.96,23.3,2/21/2026 5:44:56 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,25.00,28.00,19.00,34.00,25.00,28.00,19.00,34.00,24.19,0.00,0.01,3.17,167.50,67.810,158.494,tx rx 50%,500,56.55,100.000,130.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26,29,20,35,0.00,0.00,0.00,0.00,0.00,0.00,false,24.85,0.82,4.64,3.19,2.60,2.46,2.20,1.99,1.89,1.75,1.62,1.53,1.45,1.33,1.24,1.22,1.16,1.08,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,79,13,0.500,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.24,20.0,12.96,23.3,2/21/2026 5:45:01 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,25.00,28.00,17.00,36.00,25.00,28.00,17.00,36.00,29.54,0.08,0.02,3.41,28.86,50.805,158.494,tx rx 50%,500,92.15,91.667,115.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,26,29,18,37,0.00,0.00,0.00,0.00,0.00,0.00,false,25.30,1.25,5.01,3.51,2.89,2.71,2.42,2.20,2.14,1.97,1.79,1.72,1.66,1.52,1.41,1.38,1.31,1.21,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,79,13,0.500,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.24,20.0,12.96,23.3,2/21/2026 5:45:01 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,26.00,29.00,20.00,35.00,26.00,29.00,20.00,35.00,22.27,0.12,0.05,3.11,59.30,67.499,171.361,tx rx 50%,500,56.55,100.000,139.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27,30,21,36,0.00,0.00,0.00,0.00,0.00,0.00,false,24.54,0.74,4.55,3.12,2.52,2.41,2.20,1.99,1.83,1.70,1.59,1.49,1.38,1.30,1.23,1.15,1.10,1.09,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,89,15,0.520,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.23,20.0,12.96,23.3,2/21/2026 5:45:06 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,26.00,29.00,18.00,37.00,26.00,29.00,18.00,37.00,27.48,0.06,0.04,3.36,-164.60,51.108,171.361,tx rx 50%,500,92.15,91.667,122.41,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27,30,19,38,0.00,0.00,0.00,0.00,0.00,0.00,false,25.04,1.18,4.93,3.46,2.82,2.68,2.47,2.23,2.06,1.93,1.81,1.71,1.57,1.48,1.39,1.30,1.26,1.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,89,15,0.520,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.23,20.0,12.96,23.3,2/21/2026 5:45:06 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,27.00,30.00,21.00,36.00,27.00,30.00,21.00,36.00,21.86,0.10,0.02,3.18,-71.91,66.205,171.237,tx rx 50%,500,56.55,100.000,145.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28,31,22,37,0.00,0.00,0.00,0.00,0.00,0.00,false,24.57,0.76,4.58,3.14,2.57,2.47,2.29,2.09,1.92,1.79,1.67,1.58,1.52,1.40,1.30,1.24,1.20,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,72,12,0.419,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.24,20.0,12.96,23.3,2/21/2026 5:45:11 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,27.00,30.00,19.00,38.00,27.00,30.00,19.00,38.00,27.14,0.01,0.01,3.41,116.01,50.426,171.237,tx rx 50%,500,92.15,91.667,125.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,28,31,20,39,0.00,0.00,0.00,0.00,0.00,0.00,false,24.92,1.12,4.91,3.45,2.83,2.73,2.54,2.32,2.14,1.99,1.84,1.77,1.72,1.58,1.47,1.41,1.36,1.32,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,72,12,0.419,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.24,20.0,12.96,23.3,2/21/2026 5:45:11 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,28.00,31.00,22.00,37.00,28.00,31.00,22.00,37.00,20.93,0.14,0.03,3.49,-96.60,65.408,176.704,tx rx 50%,500,56.55,100.000,166.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29,32,23,38,0.00,0.00,0.00,0.00,0.00,0.00,false,25.27,1.31,5.07,3.57,2.96,2.81,2.54,2.31,2.16,2.04,1.93,1.79,1.69,1.61,1.52,1.45,1.39,1.34,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,54,10,0.304,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,1,0,13.25,20.0,12.96,23.3,2/21/2026 5:45:16 PM,0,3,0,0.0,0.00,0.0
,Mixed / non conventional,28.00,31.00,20.00,39.00,28.00,31.00,20.00,39.00,26.40,0.08,0.03,3.56,54.20,50.616,176.704,tx rx 50%,500,92.15,91.667,134.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,29,32,21,40,0.00,0.00,0.00,0.00,0.00,0.00,false,25.17,1.43,5.18,3.67,3.06,2.94,2.66,2.40,2.22,2.09,1.99,1.87,1.77,1.68,1.57,1.50,1.45,1.40,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,54,10,0.304,00.000000,00.000000,,0:/DATA/64all_slb_21feb26.rpp,3,0,13.25,20.0,12.96,23.3,2/21/2026 5:45:16 PM,0,3,0,0.0,0.00,0.0
