,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,30.00,33.00,31.00,32.00,30.00,33.00,31.00,32.00,5.19,15.33,2.02,-1.37,-94.04,53.677,64.984,tx rx 50%,500,6.28,400.000,-264.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,31,34,32,33,0.00,0.00,0.00,0.00,0.00,0.00,false,19.00,-4.33,-0.49,-1.80,-2.29,-2.32,-2.46,-2.57,-2.65,-2.70,-2.73,-2.75,-2.76,-2.77,-2.78,-2.77,-2.75,-2.74,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,10,1,0.154,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.32,30.0,16.32,40.2,2025/09/13 15:50:58,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,31.00,34.00,32.00,33.00,31.00,34.00,32.00,33.00,3.93,11.81,2.12,1.81,167.58,33.133,52.976,tx rx 50%,500,6.28,400.000,460.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32,35,33,34,0.00,0.00,0.00,0.00,0.00,0.00,false,22.05,0.71,3.66,2.20,1.54,1.29,0.99,0.73,0.52,0.34,0.19,0.06,-0.06,-0.18,-0.27,-0.34,-0.40,-0.47,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.061,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,30.0,16.32,40.2,2025/09/13 15:51:05,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,32.00,35.00,33.00,34.00,32.00,35.00,33.00,34.00,3.92,7.33,1.91,1.99,-12.53,37.243,59.711,tx rx 50%,500,6.28,400.000,506.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33,36,34,35,0.00,0.00,0.00,0.00,0.00,0.00,false,21.07,0.56,3.55,2.19,1.59,1.40,1.16,0.96,0.80,0.63,0.50,0.42,0.31,0.22,0.18,0.14,0.06,0.00,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.040,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,30.0,16.32,40.3,2025/09/13 15:51:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,33.00,36.00,34.00,35.00,33.00,36.00,34.00,35.00,4.14,6.31,1.12,1.28,-30.68,43.677,66.244,tx rx 50%,500,6.28,400.000,308.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,34,37,35,36,0.00,0.00,0.00,0.00,0.00,0.00,false,18.78,-0.64,2.44,1.26,0.78,0.67,0.49,0.34,0.23,0.11,0.02,-0.05,-0.11,-0.17,-0.23,-0.28,-0.31,-0.33,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.5,2025/09/13 15:51:19,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,34.00,37.00,35.00,36.00,34.00,37.00,35.00,36.00,3.54,3.20,1.90,2.13,18.90,43.879,77.914,tx rx 50%,500,6.28,400.000,603.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35,38,36,37,0.00,0.00,0.00,0.00,0.00,0.00,false,19.95,0.27,3.40,2.19,1.69,1.58,1.37,1.19,1.06,0.95,0.85,0.75,0.67,0.61,0.55,0.49,0.44,0.39,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.5,2025/09/13 15:51:26,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,35.00,38.00,36.00,37.00,35.00,38.00,36.00,37.00,3.53,5.88,0.74,0.71,-12.20,42.262,75.294,tx rx 50%,500,6.28,400.000,201.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,36,39,37,38,0.00,0.00,0.00,0.00,0.00,0.00,false,18.03,-1.90,1.49,0.40,0.02,0.01,-0.11,-0.22,-0.29,-0.36,-0.40,-0.45,-0.49,-0.53,-0.57,-0.60,-0.62,-0.62,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.5,2025/09/13 15:51:33,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,36.00,39.00,37.00,38.00,36.00,39.00,37.00,38.00,3.21,5.30,2.06,1.35,20.67,40.438,79.242,tx rx 50%,500,6.28,400.000,420.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37,40,38,39,0.00,0.00,0.00,0.00,0.00,0.00,false,18.15,-0.70,2.37,1.27,0.85,0.77,0.61,0.47,0.35,0.27,0.19,0.11,0.04,-0.02,-0.06,-0.10,-0.13,-0.16,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.031,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.8,2025/09/13 15:51:40,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,37.00,40.00,38.00,39.00,37.00,40.00,38.00,39.00,3.67,4.87,1.78,1.32,1.98,52.101,89.190,tx rx 50%,500,6.28,400.000,358.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38,41,39,40,0.00,0.00,0.00,0.00,0.00,0.00,false,18.15,-1.01,2.24,1.15,0.75,0.70,0.56,0.43,0.34,0.26,0.20,0.13,0.08,0.02,-0.02,-0.06,-0.10,-0.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.030,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.9,2025/09/13 15:51:47,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,38.00,41.00,39.00,40.00,38.00,41.00,39.00,40.00,3.31,5.82,0.74,1.24,-10.43,38.947,73.858,tx rx 50%,500,6.28,400.000,374.72,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,39,42,40,41,0.00,0.00,0.00,0.00,0.00,0.00,false,18.31,-1.02,2.24,1.14,0.71,0.65,0.48,0.34,0.24,0.15,0.08,0.00,-0.06,-0.10,-0.15,-0.20,-0.24,-0.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,40.9,2025/09/13 15:51:54,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,39.00,42.00,40.00,41.00,39.00,42.00,40.00,41.00,3.38,4.38,1.66,1.90,-33.97,44.347,82.323,tx rx 50%,500,6.28,400.000,562.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,40,43,41,42,0.00,0.00,0.00,0.00,0.00,0.00,false,19.15,-0.10,3.04,1.89,1.43,1.33,1.15,1.01,0.91,0.79,0.68,0.59,0.52,0.46,0.41,0.38,0.34,0.29,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.32,31.0,16.32,40.9,2025/09/13 15:52:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,40.00,43.00,41.00,42.00,40.00,43.00,41.00,42.00,3.40,5.03,1.02,1.62,21.68,41.955,77.609,tx rx 50%,500,6.28,400.000,475.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,41,44,42,43,0.00,0.00,0.00,0.00,0.00,0.00,false,18.89,-0.45,2.73,1.58,1.14,1.05,0.87,0.71,0.59,0.50,0.41,0.33,0.26,0.19,0.14,0.08,0.05,0.01,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,41.1,2025/09/13 15:52:08,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,41.00,44.00,42.00,43.00,41.00,44.00,42.00,43.00,3.11,5.90,0.78,1.54,-11.05,36.038,72.743,tx rx 50%,500,6.28,400.000,494.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,42,45,43,44,0.00,0.00,0.00,0.00,0.00,0.00,false,18.45,-0.66,2.56,1.45,1.04,0.99,0.82,0.66,0.55,0.46,0.37,0.31,0.23,0.18,0.14,0.09,0.04,0.01,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,41.2,2025/09/13 15:52:15,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,42.00,45.00,43.00,44.00,42.00,45.00,43.00,44.00,3.13,6.86,1.15,3.30,18.24,38.391,76.944,tx rx 50%,500,6.28,400.000,1053.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,43,46,44,45,0.00,0.00,0.00,0.00,0.00,0.00,false,21.19,2.12,5.01,3.73,3.14,2.93,2.66,2.42,2.22,2.04,1.89,1.76,1.64,1.52,1.42,1.33,1.24,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.034,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,41.2,2025/09/13 15:52:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,43.00,46.00,44.00,45.00,43.00,46.00,44.00,45.00,2.74,5.82,1.42,4.85,-36.79,28.190,64.606,tx rx 50%,500,6.28,400.000,1770.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,44,47,45,46,0.00,0.00,0.00,0.00,0.00,0.00,false,23.31,4.23,6.96,5.56,4.90,4.65,4.30,4.00,3.75,3.50,3.30,3.12,2.96,2.81,2.68,2.55,2.45,2.33,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.041,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,31.0,16.32,41.2,2025/09/13 15:52:30,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,44.00,47.00,45.00,46.00,44.00,47.00,45.00,46.00,2.96,8.32,1.63,2.49,21.73,29.521,62.707,tx rx 50%,500,6.28,400.000,840.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45,48,46,47,0.00,0.00,0.00,0.00,0.00,0.00,false,20.01,0.86,3.88,2.65,2.16,2.05,1.85,1.63,1.43,1.28,1.18,1.08,0.97,0.89,0.80,0.72,0.67,0.61,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.038,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.32,41.4,2025/09/13 15:52:37,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,45.00,48.00,46.00,47.00,45.00,48.00,46.00,47.00,2.98,7.29,1.22,3.04,-48.77,32.159,67.734,tx rx 50%,500,6.28,400.000,1019.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,46,49,47,48,0.00,0.00,0.00,0.00,0.00,0.00,false,20.44,2.01,4.75,3.47,2.90,2.71,2.43,2.17,1.97,1.80,1.65,1.51,1.37,1.25,1.18,1.12,1.05,0.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.035,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.32,41.5,2025/09/13 15:52:44,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,46.00,49.00,47.00,48.00,46.00,49.00,47.00,48.00,2.85,8.95,1.89,3.24,32.68,26.189,57.814,tx rx 50%,500,6.28,400.000,1138.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,47,50,48,49,0.00,0.00,0.00,0.00,0.00,0.00,false,21.85,2.32,5.15,3.79,3.16,2.93,2.65,2.36,2.11,1.91,1.73,1.57,1.41,1.28,1.16,1.06,0.97,0.90,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.041,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.32,41.5,2025/09/13 15:52:51,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,47.00,50.00,48.00,49.00,47.00,50.00,48.00,49.00,3.06,5.21,1.61,1.81,-30.06,38.074,78.223,tx rx 50%,500,6.28,400.000,591.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,48,51,49,50,0.00,0.00,0.00,0.00,0.00,0.00,false,18.73,-0.18,2.94,1.81,1.36,1.27,1.09,0.94,0.80,0.67,0.59,0.52,0.46,0.41,0.35,0.30,0.26,0.24,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.033,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.32,41.5,2025/09/13 15:52:58,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,48.00,51.00,49.00,50.00,48.00,51.00,49.00,50.00,2.57,8.43,1.08,0.35,3.55,30.182,73.904,tx rx 50%,500,6.28,400.000,138.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,49,52,50,51,0.00,0.00,0.00,0.00,0.00,0.00,false,16.90,-2.29,1.08,0.05,-0.31,-0.31,-0.41,-0.50,-0.59,-0.65,-0.70,-0.74,-0.79,-0.83,-0.85,-0.88,-0.89,-0.90,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.036,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.32,41.6,2025/09/13 15:53:05,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,49.00,52.00,50.00,51.00,49.00,52.00,50.00,51.00,2.76,4.44,1.04,1.90,-28.64,33.962,77.206,tx rx 50%,500,6.28,400.000,689.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50,53,51,52,0.00,0.00,0.00,0.00,0.00,0.00,false,19.17,-0.04,3.12,1.95,1.48,1.37,1.18,1.01,0.88,0.77,0.66,0.57,0.50,0.45,0.40,0.34,0.28,0.22,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.037,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,41.8,2025/09/13 15:53:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,50.00,53.00,51.00,52.00,50.00,53.00,51.00,52.00,2.62,10.02,1.05,-0.09,40.09,33.921,81.234,tx rx 50%,500,6.28,400.000,-32.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,51,54,52,53,0.00,0.00,0.00,0.00,0.00,0.00,false,16.58,-2.59,0.71,-0.34,-0.72,-0.77,-0.91,-1.01,-1.08,-1.15,-1.21,-1.24,-1.25,-1.26,-1.29,-1.32,-1.34,-1.35,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.039,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,41.8,2025/09/13 15:53:19,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,51.00,54.00,52.00,53.00,51.00,54.00,52.00,53.00,3.09,8.37,1.34,0.05,-53.68,35.888,72.943,tx rx 50%,500,6.28,400.000,17.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,52,55,53,54,0.00,0.00,0.00,0.00,0.00,0.00,false,16.69,-2.86,0.66,-0.35,-0.66,-0.63,-0.74,-0.81,-0.86,-0.94,-1.00,-1.03,-1.04,-1.06,-1.07,-1.08,-1.12,-1.13,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,3,0,0.040,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,41.8,2025/09/13 15:53:26,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,52.00,55.00,53.00,54.00,52.00,55.00,53.00,54.00,3.78,5.69,1.09,1.35,34.17,42.267,70.169,tx rx 50%,500,6.28,400.000,357.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,53,56,54,55,0.00,0.00,0.00,0.00,0.00,0.00,false,21.05,-1.17,2.55,1.25,0.73,0.65,0.47,0.30,0.17,0.08,-0.01,-0.08,-0.14,-0.21,-0.26,-0.30,-0.34,-0.38,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,7,1,0.104,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,41.8,2025/09/13 15:53:33,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,53.00,56.00,54.00,55.00,53.00,56.00,54.00,55.00,4.59,12.50,1.01,5.81,-6.82,37.620,51.526,tx rx 50%,500,6.28,400.000,1267.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54,57,55,56,0.00,0.00,0.00,0.00,0.00,0.00,false,22.53,4.00,7.21,6.15,5.70,5.56,5.31,5.12,4.98,4.82,4.66,4.48,4.33,4.20,4.08,3.95,3.84,3.74,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.043,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,42.0,2025/09/13 15:53:40,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,54.00,57.00,55.00,56.00,54.00,57.00,55.00,56.00,5.95,5.15,1.23,1.12,-3.63,42.086,44.445,tx rx 50%,500,6.28,400.000,187.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55,58,56,57,0.00,0.00,0.00,0.00,0.00,0.00,false,17.82,-1.42,1.92,0.88,0.51,0.48,0.36,0.26,0.17,0.09,0.03,-0.02,-0.06,-0.10,-0.13,-0.18,-0.23,-0.26,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.055,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,42.1,2025/09/13 15:53:47,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,55.00,58.00,56.00,57.00,55.00,58.00,56.00,57.00,4.74,4.37,0.82,1.11,-25.40,55.053,72.960,tx rx 50%,500,6.28,400.000,234.64,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,56,59,57,58,0.00,0.00,0.00,0.00,0.00,0.00,false,20.67,-2.01,1.96,0.74,0.32,0.31,0.17,0.07,-0.01,-0.08,-0.14,-0.19,-0.23,-0.26,-0.29,-0.32,-0.34,-0.35,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,8,1,0.112,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,32.0,16.31,42.2,2025/09/13 15:53:54,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,56.00,59.00,57.00,58.00,56.00,59.00,57.00,58.00,5.72,22.75,3.75,-4.62,-90.26,33.640,36.933,tx rx 50%,500,6.28,400.000,-806.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57,60,58,59,0.00,0.00,0.00,0.00,0.00,0.00,false,10.48,-8.28,-4.71,-5.53,-5.74,-5.61,-5.60,-5.57,-5.53,-5.49,-5.41,-5.34,-5.29,-5.23,-5.17,-5.09,-5.02,-4.96,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.060,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.30,33.0,16.31,42.2,2025/09/13 15:54:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,57.00,60.00,58.00,59.00,57.00,60.00,58.00,59.00,4.73,3.80,1.10,0.99,94.63,37.288,49.491,tx rx 50%,500,6.28,400.000,210.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,58,61,59,60,0.00,0.00,0.00,0.00,0.00,0.00,false,19.61,-2.24,1.69,0.56,0.20,0.24,0.12,0.03,-0.02,-0.08,-0.15,-0.22,-0.25,-0.27,-0.29,-0.32,-0.35,-0.37,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,4,0,0.087,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,33.0,16.31,42.2,2025/09/13 15:54:08,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,58.00,61.00,59.00,60.00,58.00,61.00,59.00,60.00,4.50,11.80,0.89,5.67,11.46,28.489,39.740,tx rx 50%,500,6.28,400.000,1258.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,59,62,60,61,0.00,0.00,0.00,0.00,0.00,0.00,false,22.48,3.92,7.14,6.03,5.57,5.45,5.21,5.00,4.83,4.64,4.46,4.32,4.18,4.01,3.87,3.75,3.65,3.54,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,2,0,0.057,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,33.0,16.31,42.2,2025/09/13 15:54:15,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,59.00,62.00,60.00,61.00,59.00,62.00,60.00,61.00,3.58,6.75,1.19,0.28,-16.72,36.382,63.840,tx rx 50%,500,6.28,400.000,77.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,60,63,61,62,0.00,0.00,0.00,0.00,0.00,0.00,false,17.91,-2.66,0.97,-0.12,-0.49,-0.49,-0.59,-0.66,-0.71,-0.77,-0.82,-0.86,-0.91,-0.94,-0.96,-0.97,-0.99,-0.98,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,4,0,0.065,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,33.0,16.31,42.4,2025/09/13 15:54:23,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,60.00,63.00,61.00,62.00,60.00,63.00,61.00,62.00,3.41,10.97,1.67,-1.22,-52.29,47.999,88.399,tx rx 50%,500,6.28,400.000,-356.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,61,64,62,63,0.00,0.00,0.00,0.00,0.00,0.00,false,17.98,-4.99,-0.78,-1.92,-2.27,-2.20,-2.26,-2.32,-2.34,-2.35,-2.35,-2.34,-2.32,-2.32,-2.31,-2.29,-2.27,-2.25,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,8,1,0.088,00.000000,00.000000,,0:/DATA/64all_sept2025.rpp,1,0,13.31,33.0,16.31,42.5,2025/09/13 15:54:30,0,1,0,0.0,0.00,0.0
