,El-array,xA (m),xB (m),xM (m),xN (m),Global xA (m),Global xB (m),Global xM (m),Global xN (m),Rho (Ohm.m),Dev. M,Dev. Rho (%),M (mV/V),SP (mV),VMN (mV),IAB (mA),TX RX,Time (ms),Coef. k (m),Dev. coef. k (%),Metal factor,yA (m),yB (m),yM (m),yN (m),Global yA (m),Global yB (m),Global yM (m),Global yN (m),zA (m),zB (m),zM (m),zN (m),Global zA (m),Global zB (m),Global zM (m),Global zN (m),N° electrode A,N° electrode B,N° electrode M,N° electrode N,Depth A (m),Depth B (m),Depth M (m),Depth N (m),Water Depth,Water resitivity,Rising PP,M1 (mV/V),M2 (mV/V),M3 (mV/V),M4 (mV/V),M5 (mV/V),M6 (mV/V),M7 (mV/V),M8 (mV/V),M9 (mV/V),M10 (mV/V),M11 (mV/V),M12 (mV/V),M13 (mV/V),M14 (mV/V),M15 (mV/V),M16 (mV/V),M17 (mV/V),M18 (mV/V),M19 (mV/V),M20 (mV/V),Mdly (ms),TM1 (ms),TM2 (ms),TM3 (ms),TM4 (ms),TM5 (ms),TM6 (ms),TM7 (ms),TM8 (ms),TM9 (ms),TM10 (ms),TM11 (ms),TM12 (ms),TM13 (ms),TM14 (ms),TM15 (ms),TM16 (ms),TM17 (ms),TM18 (ms),TM19 (ms),TM20 (ms),Stack,Rs-Check,Vab (V),Pab (W),Rab (kOhm),Latitude,Longitude,UTM (WSG84),Name,Channel,Overload,Tx-Bat (V),Tx Temp. (°C),Rx-Bat (V),Rx Temp. (°C),Date,Gapfiller,Synch,Continuous survey marker,Cole Tau,Cole M,Cole rms
,Mixed / non conventional,6.00,23.00,12.00,17.00,6.00,23.00,12.00,17.00,14.77,0.01,0.04,2.74,-79.47,295.050,828.490,tx rx 50%,500,41.47,73.333,185.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,24,13,18,0.00,0.00,0.00,0.00,0.00,0.00,false,23.21,-0.05,3.86,2.56,2.07,2.01,1.84,1.68,1.56,1.46,1.37,1.28,1.21,1.15,1.10,1.04,0.99,0.95,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,138,114,0.166,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.88,44.0,16.15,51.8,2025/09/13 18:49:24,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,21.00,9.00,12.00,0.00,21.00,9.00,12.00,31.76,0.02,0.04,4.05,85.36,50.635,180.299,tx rx 50%,500,113.10,88.889,127.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,22,10,13,0.00,0.00,0.00,0.00,0.00,0.00,false,27.25,2.30,5.93,4.34,3.61,3.40,3.10,2.83,2.62,2.44,2.28,2.14,2.01,1.91,1.81,1.72,1.64,1.57,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,291,52,1.615,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.09,44.0,16.15,51.9,2025/09/13 18:49:29,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,21.00,8.00,13.00,0.00,21.00,8.00,13.00,27.82,0.02,0.04,3.85,-26.20,76.767,180.299,tx rx 50%,500,65.35,65.000,138.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,22,9,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.37,1.92,5.62,4.07,3.39,3.20,2.93,2.67,2.47,2.31,2.17,2.03,1.92,1.81,1.72,1.63,1.57,1.50,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,291,52,1.615,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.09,44.0,16.15,51.9,2025/09/13 18:49:29,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,0.00,21.00,7.00,14.00,0.00,21.00,7.00,14.00,24.87,0.02,0.04,3.63,-18.66,101.937,180.299,tx rx 50%,500,43.98,57.143,145.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1,22,8,15,0.00,0.00,0.00,0.00,0.00,0.00,false,25.73,1.47,5.25,3.77,3.13,2.97,2.71,2.48,2.29,2.13,2.00,1.89,1.79,1.69,1.60,1.53,1.46,1.39,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,291,52,1.615,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.09,44.0,16.15,51.9,2025/09/13 18:49:29,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,22.00,10.00,13.00,1.00,22.00,10.00,13.00,26.73,0.11,0.23,3.57,-25.23,17.476,73.947,tx rx 50%,500,113.10,88.889,133.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,23,11,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.80,1.60,5.14,3.72,3.09,2.94,2.66,2.40,2.17,2.00,1.88,1.75,1.63,1.51,1.39,1.31,1.22,1.10,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,59,10.814,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.91,44.0,16.15,52.1,2025/09/13 18:49:34,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,22.00,9.00,14.00,1.00,22.00,9.00,14.00,27.58,0.06,0.21,3.78,5.60,31.212,73.947,tx rx 50%,500,65.35,65.000,136.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,23,10,15,0.00,0.00,0.00,0.00,0.00,0.00,false,25.13,2.16,5.47,4.00,3.39,3.24,2.96,2.69,2.47,2.28,2.16,2.04,1.90,1.76,1.69,1.64,1.56,1.45,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,59,10.814,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,12.91,44.0,16.15,52.1,2025/09/13 18:49:34,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,1.00,22.00,8.00,15.00,1.00,22.00,8.00,15.00,24.47,0.05,0.21,3.52,-41.52,41.142,73.947,tx rx 50%,500,43.98,57.143,144.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2,23,9,16,0.00,0.00,0.00,0.00,0.00,0.00,false,24.07,1.71,5.12,3.71,3.09,2.95,2.70,2.51,2.33,2.14,2.00,1.90,1.78,1.65,1.54,1.47,1.41,1.35,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,800,59,10.814,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,12.91,44.0,16.15,52.1,2025/09/13 18:49:34,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,23.00,11.00,14.00,2.00,23.00,11.00,14.00,26.15,0.01,0.06,3.03,-103.67,54.982,237.818,tx rx 50%,500,113.10,88.889,115.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,24,12,15,0.00,0.00,0.00,0.00,0.00,0.00,false,25.52,0.59,4.45,2.97,2.37,2.27,2.04,1.84,1.68,1.56,1.44,1.34,1.26,1.19,1.11,1.04,0.98,0.93,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,293,70,1.233,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.04,44.0,16.15,52.1,2025/09/13 18:49:39,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,23.00,10.00,15.00,2.00,23.00,10.00,15.00,24.47,0.01,0.06,2.80,-40.77,89.069,237.818,tx rx 50%,500,65.35,65.000,114.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,24,11,16,0.00,0.00,0.00,0.00,0.00,0.00,false,24.22,0.14,4.08,2.68,2.14,2.06,1.86,1.68,1.54,1.43,1.33,1.24,1.16,1.09,1.04,0.98,0.92,0.87,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,293,70,1.233,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,3,0,13.04,44.0,16.15,52.1,2025/09/13 18:49:39,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,2.00,23.00,9.00,16.00,2.00,23.00,9.00,16.00,24.20,0.01,0.05,3.34,3.48,130.862,237.818,tx rx 50%,500,43.98,57.143,137.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3,24,10,17,0.00,0.00,0.00,0.00,0.00,0.00,false,25.37,1.05,4.87,3.39,2.79,2.65,2.40,2.19,2.02,1.88,1.75,1.64,1.53,1.45,1.38,1.30,1.23,1.17,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,293,70,1.233,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,5,0,13.04,44.0,16.15,52.1,2025/09/13 18:49:39,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,3.00,4.00,0.00,7.00,3.00,4.00,0.00,7.00,4.25,1.33,0.62,-6.35,-43.29,63.680,564.484,tx rx 50%,500,37.70,266.667,-1492.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4,5,1,8,0.00,0.00,0.00,0.00,0.00,0.00,false,-20.54,-24.63,-14.41,-11.94,-9.46,-7.32,-5.80,-4.63,-3.67,-2.91,-2.33,-1.84,-1.43,-1.11,-0.85,-0.61,-0.43,-0.31,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,455,257,0.806,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,12.41,44.0,16.15,52.1,2025/09/13 18:49:44,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,4.00,5.00,1.00,8.00,4.00,5.00,1.00,8.00,5.33,2.81,0.38,0.71,123.60,45.925,324.767,tx rx 50%,500,37.70,266.667,133.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5,6,2,9,0.00,0.00,0.00,0.00,0.00,0.00,false,16.05,-5.33,0.05,-0.55,-0.53,-0.15,0.05,0.13,0.11,0.06,0.11,0.26,0.38,0.44,0.43,0.40,0.41,0.51,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,4,0.000,20,7,0.063,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.1,2025/09/13 18:49:49,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,6.00,2.00,9.00,5.00,6.00,2.00,9.00,6.11,1.07,0.16,3.60,-115.02,46.077,284.487,tx rx 50%,500,37.70,266.667,589.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,7,3,10,0.00,0.00,0.00,0.00,0.00,0.00,false,25.66,1.52,5.20,3.72,3.10,2.94,2.68,2.45,2.27,2.11,1.99,1.89,1.79,1.67,1.58,1.49,1.41,1.37,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,22,6,0.076,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.23,44.0,16.15,52.2,2025/09/13 18:49:56,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,7.00,3.00,10.00,6.00,7.00,3.00,10.00,6.55,1.35,0.23,3.48,8.34,47.959,276.174,tx rx 50%,500,37.70,266.667,531.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,8,4,11,0.00,0.00,0.00,0.00,0.00,0.00,false,25.01,1.28,5.05,3.58,2.97,2.83,2.59,2.38,2.22,2.07,1.93,1.82,1.69,1.59,1.51,1.43,1.37,1.31,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,24,7,0.087,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.23,44.0,16.15,52.3,2025/09/13 18:50:01,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,8.00,4.00,11.00,7.00,8.00,4.00,11.00,6.84,0.98,0.18,3.56,26.13,45.829,252.435,tx rx 50%,500,37.70,266.667,520.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,9,5,12,0.00,0.00,0.00,0.00,0.00,0.00,false,25.57,1.48,5.20,3.70,3.07,2.90,2.64,2.40,2.24,2.09,1.93,1.82,1.73,1.62,1.52,1.45,1.41,1.33,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,17,4,0.068,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.5,2025/09/13 18:50:06,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,9.00,5.00,12.00,8.00,9.00,5.00,12.00,7.80,0.83,0.15,3.62,-72.36,41.954,202.885,tx rx 50%,500,37.70,266.667,464.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,10,6,13,0.00,0.00,0.00,0.00,0.00,0.00,false,25.47,1.52,5.25,3.77,3.18,3.01,2.72,2.48,2.29,2.14,2.00,1.91,1.81,1.70,1.61,1.53,1.46,1.39,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,12,2,0.057,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.25,44.0,16.15,52.5,2025/09/13 18:50:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,10.00,6.00,13.00,9.00,10.00,6.00,13.00,10.70,1.78,0.35,4.20,10.53,39.896,140.578,tx rx 50%,500,37.70,266.667,392.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,11,7,14,0.00,0.00,0.00,0.00,0.00,0.00,false,26.77,2.71,6.22,4.60,3.86,3.62,3.32,3.03,2.80,2.61,2.42,2.27,2.13,2.01,1.92,1.84,1.75,1.67,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,9,1,0.066,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,44.0,16.15,52.5,2025/09/13 18:50:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,10.00,11.00,7.00,14.00,10.00,11.00,7.00,14.00,7.84,1.47,0.21,3.60,-31.33,42.493,204.377,tx rx 50%,500,37.70,266.667,459.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11,12,8,15,0.00,0.00,0.00,0.00,0.00,0.00,false,25.71,1.53,5.22,3.75,3.17,3.00,2.72,2.46,2.24,2.07,1.96,1.84,1.72,1.62,1.52,1.48,1.44,1.36,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,13,3,0.062,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.25,44.0,16.15,52.5,2025/09/13 18:50:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,11.00,12.00,8.00,15.00,11.00,12.00,8.00,15.00,8.09,1.02,0.19,3.80,-151.24,41.975,195.685,tx rx 50%,500,37.70,266.667,469.65,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12,13,9,16,0.00,0.00,0.00,0.00,0.00,0.00,false,25.77,1.78,5.49,3.97,3.32,3.17,2.91,2.67,2.47,2.30,2.14,2.04,1.95,1.87,1.78,1.69,1.57,1.48,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,12,2,0.059,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.6,2025/09/13 18:50:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,12.00,13.00,9.00,16.00,12.00,13.00,9.00,16.00,6.48,1.42,0.19,3.22,-86.09,43.197,251.203,tx rx 50%,500,37.70,266.667,496.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13,14,10,17,0.00,0.00,0.00,0.00,0.00,0.00,false,24.50,0.74,4.62,3.21,2.63,2.52,2.30,2.10,1.94,1.85,1.78,1.68,1.57,1.47,1.36,1.28,1.24,1.20,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,3,0.054,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.25,44.0,16.15,52.8,2025/09/13 18:50:32,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,13.00,14.00,10.00,17.00,13.00,14.00,10.00,17.00,7.66,0.77,0.17,3.26,-156.73,42.229,207.702,tx rx 50%,500,37.70,266.667,424.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14,15,11,18,0.00,0.00,0.00,0.00,0.00,0.00,false,24.45,0.71,4.61,3.21,2.66,2.60,2.42,2.19,2.01,1.86,1.75,1.67,1.60,1.51,1.41,1.35,1.31,1.28,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,12,2,0.057,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.8,2025/09/13 18:50:37,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,14.00,15.00,11.00,18.00,14.00,15.00,11.00,18.00,5.44,1.22,0.16,2.73,-246.01,43.849,303.678,tx rx 50%,500,37.70,266.667,501.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15,16,12,19,0.00,0.00,0.00,0.00,0.00,0.00,false,23.50,-0.10,3.91,2.55,2.05,2.01,1.84,1.68,1.55,1.42,1.33,1.25,1.17,1.11,1.07,1.01,0.92,0.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,15,4,0.048,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.8,2025/09/13 18:50:42,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,15.00,16.00,12.00,19.00,15.00,16.00,12.00,19.00,5.34,1.13,0.15,2.73,-214.71,42.693,301.666,tx rx 50%,500,37.70,266.667,511.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,16,17,13,20,0.00,0.00,0.00,0.00,0.00,0.00,false,23.50,-0.15,3.88,2.58,2.11,2.05,1.84,1.65,1.53,1.43,1.33,1.26,1.18,1.08,1.01,0.96,0.92,0.92,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,13,4,0.043,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,52.8,2025/09/13 18:50:47,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,16.00,17.00,13.00,20.00,16.00,17.00,13.00,20.00,5.60,1.14,0.18,3.18,-404.52,42.628,287.022,tx rx 50%,500,37.70,266.667,568.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17,18,14,21,0.00,0.00,0.00,0.00,0.00,0.00,false,24.16,0.42,4.45,3.14,2.64,2.57,2.35,2.16,2.01,1.87,1.70,1.58,1.56,1.50,1.38,1.33,1.29,1.23,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,13,4,0.045,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.25,44.0,16.15,52.9,2025/09/13 18:50:52,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,17.00,18.00,14.00,21.00,17.00,18.00,14.00,21.00,5.18,0.54,0.10,4.18,-377.84,42.830,311.763,tx rx 50%,500,37.70,266.667,806.68,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18,19,15,22,0.00,0.00,0.00,0.00,0.00,0.00,false,25.57,1.66,5.65,4.32,3.79,3.70,3.44,3.15,2.95,2.78,2.51,2.42,2.48,2.40,2.18,2.10,2.07,2.04,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,13,4,0.042,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,53.1,2025/09/13 18:50:57,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,18.00,19.00,15.00,22.00,18.00,19.00,15.00,22.00,6.56,0.85,0.11,4.46,-304.66,45.493,261.571,tx rx 50%,500,37.70,266.667,680.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19,20,16,23,0.00,0.00,0.00,0.00,0.00,0.00,false,26.09,2.31,6.17,4.71,4.08,3.92,3.64,3.38,3.19,3.06,2.89,2.71,2.57,2.49,2.41,2.33,2.24,2.16,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,17,5,0.067,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,44.0,16.15,53.1,2025/09/13 18:51:02,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,19.00,20.00,16.00,23.00,19.00,20.00,16.00,23.00,6.50,0.81,0.06,3.95,-307.77,49.842,288.929,tx rx 50%,500,37.70,266.667,607.30,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20,21,17,24,0.00,0.00,0.00,0.00,0.00,0.00,false,24.90,1.42,5.40,4.00,3.44,3.34,3.10,2.90,2.75,2.61,2.49,2.37,2.27,2.17,2.08,2.02,1.96,1.88,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,61,18,0.212,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.21,45.0,16.15,53.1,2025/09/13 18:51:07,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,5.00,6.00,0.00,11.00,5.00,6.00,0.00,11.00,8.20,0.08,0.04,3.45,203.74,48.362,555.801,tx rx 50%,500,94.25,240.000,420.93,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6,7,1,12,0.00,0.00,0.00,0.00,0.00,0.00,false,25.41,1.18,4.90,3.47,2.89,2.76,2.49,2.26,2.11,1.98,1.87,1.78,1.69,1.61,1.57,1.45,1.37,1.34,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,41,23,0.073,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.19,45.0,16.15,53.1,2025/09/13 18:51:12,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,6.00,7.00,1.00,12.00,6.00,7.00,1.00,12.00,8.92,0.17,0.09,2.76,245.26,49.433,522.279,tx rx 50%,500,94.25,240.000,309.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7,8,2,13,0.00,0.00,0.00,0.00,0.00,0.00,false,22.13,-0.08,3.75,2.44,1.99,1.95,1.83,1.75,1.67,1.58,1.51,1.46,1.42,1.36,1.31,1.26,1.22,1.19,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,44,23,0.084,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.19,45.0,16.15,53.1,2025/09/13 18:51:17,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,7.00,8.00,2.00,13.00,7.00,8.00,2.00,13.00,10.36,0.04,0.01,3.74,171.50,49.061,446.423,tx rx 50%,500,94.25,240.000,361.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8,9,3,14,0.00,0.00,0.00,0.00,0.00,0.00,false,25.28,1.64,5.37,3.87,3.27,3.12,2.86,2.63,2.46,2.31,2.16,2.04,1.95,1.84,1.75,1.68,1.60,1.54,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,29,13,0.064,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.22,45.0,16.15,53.4,2025/09/13 18:51:22,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,8.00,9.00,3.00,14.00,8.00,9.00,3.00,14.00,12.50,0.03,0.02,4.08,79.01,45.673,344.480,tx rx 50%,500,94.25,240.000,326.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9,10,4,15,0.00,0.00,0.00,0.00,0.00,0.00,false,26.29,2.12,5.84,4.31,3.65,3.48,3.22,2.94,2.72,2.57,2.42,2.30,2.17,2.04,1.97,1.90,1.79,1.68,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,18,6,0.053,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.24,45.0,16.15,53.4,2025/09/13 18:51:27,0,1,0,0.0,0.00,0.0
,Mixed / non conventional,9.00,10.00,4.00,15.00,9.00,10.00,4.00,15.00,17.17,0.02,0.03,4.81,82.14,43.722,240.063,tx rx 50%,500,94.25,240.000,280.24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10,11,5,16,0.00,0.00,0.00,0.00,0.00,0.00,false,28.11,3.53,6.99,5.31,4.52,4.24,3.90,3.62,3.38,3.18,2.97,2.79,2.64,2.52,2.38,2.27,2.19,2.06,0.00,0.00,60,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,0,0,2,0.000,14,3,0.060,00.000000,00.000000,,0:/DATA/Slb_24All_sep.rpp,1,0,13.26,45.0,16.15,53.4,2025/09/13 18:51:32,0,1,0,0.0,0.00,0.0
